edad,ingreso_mensual,tiempo_transporte,gasto_mensual_transporte,nivel_satisfaccion,frecuencia_ciclovia,percepcion_contaminacion
38,18854.325969434834,62.47109031685757,1598.7435093863232,2,5,1
26,7607.068771100792,33.981126348029264,1312.2545617960545,1,2,3
56,20718.770216034645,32.84621344478428,1903.4481936780535,4,3,2
35,16692.48203747207,48.008537958464146,1348.842189042745,8,2,8
21,12923.560430495994,62.22956024143073,1355.6636782671715,3,4,7
42,18163.909330531424,29.762672715324044,1178.7517387929818,1,0,2
31,26353.46428902198,45.92519774771957,1689.427552967451,4,3,6
26,15909.331275292476,51.432247504958596,1638.5876935243534,9,0,3
43,16241.10293150168,55.39658410894716,949.729085001515,1,5,8
19,12703.195502298779,47.64662332915838,672.301122160493,2,4,10
37,10750.778152676041,39.494582413750166,1118.8077450417372,9,5,3
45,19151.679082721228,32.5861466902692,879.9845742409414,2,4,10
64,10719.580870455664,46.292158245695624,1174.590170153858,3,0,9
24,15357.831186096962,28.917914820215895,1694.9752538736557,7,0,1
61,12611.712766174416,10.0,1017.079337965284,3,0,5
25,17394.89912873196,51.54839706236502,1182.87064747537,9,4,3
64,16668.31052643474,58.55902261629293,1223.209093923358,6,1,6
52,20187.699721289497,10.0,1539.3723528821138,3,0,10
31,12449.918005726264,29.854039429350937,301.24426640615786,9,5,2
34,13650.625323533144,54.287313915077966,957.3198820938812,1,3,9
53,10106.181421088462,75.86243204567548,1284.513476911789,10,4,6
57,12778.533699619442,45.31190561513112,1680.0315825707444,3,5,7
21,16886.50246522426,34.07995588156298,1003.239020997518,1,2,5
19,18784.94308322676,42.256553383427395,449.3789175832503,2,2,9
23,10389.173379111873,65.62314628722277,1447.8845783864545,8,3,1
59,19348.0296005283,35.310537313131974,945.8550444697482,7,1,5
21,21778.189294024756,33.0121199002462,724.1333363638555,2,0,10
46,17067.174516118503,37.758847167269515,950.2618441147104,2,4,6
35,24383.979062790328,30.700070876119312,1126.1898569376601,9,5,7
43,11131.054004482135,46.84005473992193,958.1021341847149,6,0,4
61,8776.726483442915,69.3701768770434,317.7735771603724,5,5,1
51,6106.398755478607,49.84618909674044,1558.8264787548528,10,4,8
27,22480.221557445915,41.21469746810568,1709.950016511489,6,2,10
53,18271.82828177029,40.62283096626684,1460.6087965358024,9,0,4
31,14722.076645447725,21.552137869550144,744.9257318300733,7,3,3
48,16399.8431315991,58.246646657207386,1119.4033864209928,10,1,7
32,9372.554763508117,43.83244204480797,1197.3914739082168,10,3,2
25,27228.759898084132,42.29280129614062,1439.5177558247642,9,1,8
31,15646.105909876138,92.8966135176729,1467.3361954872323,4,5,6
40,15546.973973024464,49.48129362548529,906.3304804886018,2,0,7
57,18628.833119493458,33.72313424857224,1232.798222565424,8,0,5
38,17405.046158683566,38.60463605691685,1382.9121618460965,4,1,9
33,16119.420121395657,62.22668563795132,1782.3289288587066,9,2,5
62,11047.62772277344,46.69905615806647,1481.8026159298893,4,4,5
35,17357.34178567998,23.4258303252395,1515.6226749502075,8,3,3
64,24410.12248237517,58.78843401862805,1233.5306511717445,9,5,1
41,21727.10023077489,34.97783871691509,1764.1836580814015,9,3,2
43,22965.933133196984,73.09946664326318,1363.905118383799,10,3,8
42,12443.921617844075,61.20072098571973,855.5648359305718,4,5,1
62,10051.975898707096,38.29017156511873,1761.3479880500763,1,5,7
58,14371.06539950176,64.2152454260267,1479.161309015611,3,0,5
46,15278.624561443474,46.01783265791105,1022.782391548607,9,3,3
32,20470.95759235474,57.79160512683329,1008.2028130403027,4,4,7
62,6537.676851425904,52.27099225941712,1318.6302180563048,5,4,9
18,22647.751597303068,32.3046501751369,1385.273918107034,7,1,2
42,14209.960507105054,35.346752515238066,1278.9169062524825,5,5,8
24,12865.5946502629,60.44941226371742,1324.523469377154,4,0,9
26,9939.478123699162,39.97837001840189,1879.9829498305521,2,4,3
41,6725.716640671153,38.94527305137005,1628.6172608939542,2,2,2
18,19115.85291980957,30.673161309759706,1276.2542365060096,4,0,7
61,15366.589835942019,51.353985983901914,1576.5242323069933,10,0,5
25,8550.195501294731,75.93787378864718,786.9904385889843,10,4,5
41,8524.60613968192,28.987006286185906,1359.1708199787236,9,2,10
28,13321.076503549359,45.36329185009137,1923.7225398932442,8,1,5
34,23345.107626446967,66.18330833123144,1112.7816418430505,3,4,4
25,13702.043243181975,43.805379131314275,860.9464285523661,9,2,5
52,7484.285234409469,51.78557694374601,939.1644445627758,5,0,4
52,13771.284679570279,29.064097077796802,764.1467850630447,3,2,6
50,13636.382151261647,51.42460645811473,886.0952367489186,5,0,4
22,5000.0,42.192836024931765,1051.7967605639883,10,4,2
59,14728.525667410939,59.78594993519795,637.7731923285432,4,5,9
56,13845.32734895661,62.81079077347127,1206.2473335798413,8,4,2
58,18481.031824067093,83.84345463027921,1560.9108695146588,5,3,9
45,24244.780474726726,53.69449759820363,836.8975279412318,10,3,10
24,20632.825147738786,49.886944748732496,1807.7135694567075,8,3,6
26,13655.556547225848,47.91576452366004,1404.3168354110378,9,4,9
25,9467.370456291648,39.702505607839676,1612.232234249623,4,1,9
29,27866.7990162493,50.077257651925365,936.8661784591452,7,4,3
51,15296.092170072441,40.56897884791456,1541.8100908266463,2,5,1
50,15069.64645956473,47.52691464404421,763.2264398418748,6,2,1
40,14879.374564449983,64.7639630341194,1556.0990003346035,8,4,3
41,15990.423803839274,29.901861520805383,1268.7357359174125,7,4,5
54,14278.197940380287,62.09817841693568,1421.3004879939135,7,0,3
52,12131.689965598818,64.75672601009798,729.7621577500594,8,0,9
61,12265.705293798039,43.22897209513382,841.9720630893581,7,0,9
57,14836.233648920008,13.172176514871083,1438.891287301354,5,4,3
39,12282.876144331174,35.882670193583515,820.6607983103197,7,1,3
44,11435.771086614179,64.45491819841664,1385.2825168396491,10,2,5
52,15532.151138459485,44.656979065516765,653.1448774159016,3,2,2
18,13725.113912895724,30.01046651557634,1539.2696850666673,5,5,6
52,22519.964942913444,37.42837618157674,706.9906740925964,7,1,7
54,5000.0,57.6093003975683,1420.9199750718094,9,1,9
64,20457.53425961231,53.20100352302069,1450.2523734584004,2,2,6
31,21230.425962488145,41.416018512454585,921.29127262817,4,3,3
20,5000.0,39.49763382277969,1432.8106268338906,7,0,5
18,13286.562029598255,39.12362776434267,1304.1769053334224,1,0,4
22,13142.795670021043,31.163847232522464,984.4632575229047,2,2,5
43,7962.441526410894,69.23063534204162,796.5781263695168,9,1,8
31,11110.916562045622,40.1651929618299,414.94972333096837,10,5,8
56,9447.120772670856,63.257377812382444,1339.8600189198773,7,3,6
44,23761.352217118114,67.81974077883677,574.078891455178,10,2,1
26,19678.391965737304,59.974663472219405,1238.1376797765233,7,0,8
32,21357.775474970793,38.52569530922928,1094.6207135671004,6,4,8
32,18608.360320216176,51.05595135504914,1471.6571101752781,3,1,2
43,9354.741143913854,44.63706590413626,1079.1818002040543,10,4,4
59,12377.398668601132,31.444472089048077,1068.2208854611636,3,5,2
30,17446.87280613959,49.865389225824046,1492.7482817153182,2,2,4
49,8889.360955540273,27.314403132602962,1334.023211633647,6,0,10
56,18564.99215086194,62.815190826923455,1326.4623828731112,4,3,7
49,13798.373009209325,38.03074054052411,1387.7070359234106,5,4,9
21,13125.895962252012,48.01739483809259,585.7711507171576,3,3,8
47,18554.79984101746,49.24931807319213,1502.7154719947928,6,5,9
54,17221.3165574302,41.11642539443884,1444.9875176054409,3,0,8
40,13195.1691709046,53.80040702212912,793.3267485694012,8,4,2
56,20796.64901682124,37.876445150662136,1102.3678105303195,9,5,7
62,9594.683362000513,58.06945946185866,1184.2770849489475,4,3,2
32,18079.67803472132,24.810304796298773,1146.201286239307,9,3,2
60,17965.50628984192,46.89569369319618,1333.543986627414,7,4,4
46,13452.267803430048,74.08393498587427,1772.5467127324735,3,0,1
53,16630.66511121059,29.99503013091638,1632.7066910691315,7,3,5
30,8744.432118073484,34.83382544212723,675.1123226274375,1,2,6
49,19620.135096034504,52.708617744883725,1448.8279961224196,3,5,9
24,14075.489317785055,47.69372672909397,1731.5733278141638,6,4,10
39,12386.384897404801,50.25945148910339,1354.723408275681,4,1,8
45,20245.046129184448,52.337806952214954,1636.3921700743867,7,1,2
19,11478.281547286204,54.52082202842655,2004.908178280306,3,0,1
59,7957.693518182202,61.645497629343346,1609.4838184427927,1,2,2
62,7216.854132380481,51.147279853927685,1299.7234382566915,9,3,7
23,18030.0497567282,41.38113518072186,1618.0353896339013,6,1,4
45,8597.853237518584,55.08860551804097,1257.9551332387564,8,0,10
45,23773.970909921823,73.49822902342824,1209.5612173139823,3,5,5
61,5000.0,43.010493804261394,1059.434305714507,8,2,7
61,23482.28184145019,30.382060429940378,1825.3653435328433,2,2,3
37,16055.087336013092,61.60621003930459,872.6285336231995,4,0,10
47,14516.434440648038,43.19428254069603,1812.9470898712464,3,0,2
28,12275.40456595525,12.409956809789456,1399.9456494961485,10,3,7
45,16995.680571760353,57.711325157256326,640.2775300792234,1,0,5
42,14811.826487875758,36.97007721069116,1347.0597171965687,7,3,1
56,20516.509410082606,43.64200076543759,359.9893969393504,10,3,1
50,15571.138243310199,49.979704958535216,1450.2032067324144,2,4,9
18,15751.508807309388,47.857495196685996,1554.0925931955965,4,2,5
44,13181.938938930722,55.64177725708559,963.0576177391786,9,5,1
30,14715.271881394663,38.46770444145235,1249.419078382233,6,2,7
58,16539.008844460295,52.69658697264124,1981.6629735001145,8,2,9
20,6449.158036716872,41.106799836241244,997.7013182952253,2,4,1
56,8259.072889471434,56.08215721331254,776.4369651773598,7,3,10
23,18716.320470113576,54.2305122601958,1792.6653609850396,6,3,4
25,15854.32719063971,30.96841946933107,1985.034876212318,9,0,3
44,14080.083318236604,61.289731742625484,1201.478268739139,7,4,5
26,15092.169665326966,36.96054832328928,1604.5852141633425,1,0,7
54,16737.908526808355,57.12086697421718,1736.5903662123524,8,4,8
50,12301.201598453194,50.50930970102011,903.0063069846465,10,0,2
59,11108.476372988436,72.57275515192684,1005.8776658528527,3,1,7
61,15979.226275488407,41.64801026442222,1692.349805261894,2,2,1
41,10108.13611192484,39.760248058227035,1874.0057114834037,3,2,7
32,17041.26377857236,44.708705911684014,1425.152344069742,6,5,8
49,6487.081978810798,40.452303257485866,848.0742585991783,3,3,2
49,20145.778186628217,56.99912852913075,1994.8244446797764,10,5,9
41,17362.987412065217,20.755340873451182,987.6116408752142,5,1,1
58,16280.148671569379,29.194763712804686,1065.9448875314192,6,5,6
29,19913.45491972757,28.982956176312104,1336.9351337958485,8,2,1
56,23327.372222312883,59.25461387960364,1821.6641682859097,7,3,3
19,20071.85032509065,70.65920058872888,1541.5903906208896,8,1,6
20,5795.628843341774,43.433261721937924,1365.9462001447641,3,2,3
54,8602.115166321491,42.46767415214984,1385.3154120472425,4,0,8
34,11875.907111521607,46.050782446697724,1217.4058674573864,6,4,5
19,15130.455251054169,62.42817453912286,1423.2558058074026,7,1,2
19,17588.295102345615,31.089702987141386,300.0,9,3,4
45,11371.280934232673,48.57553474102178,1081.3570163720806,1,5,9
40,15933.833822385392,59.62796444673644,1296.5287739667124,8,5,4
54,11223.085338233388,52.51641254909768,739.5943665521972,8,1,10
49,11942.410985040258,47.843724248981154,1354.529327124624,6,3,10
50,7966.694515758889,60.01569138850712,1118.2115116055513,4,1,8
18,10383.833769445479,10.0,1902.190279326196,3,3,5
36,8241.576971918332,55.16812979296361,1829.2078900859424,3,5,10
19,10120.633735113337,35.188864753088644,1013.6777723527348,6,2,1
61,20268.2089830392,17.540506547153146,1139.664915373322,8,0,7
43,10253.005555840286,52.66803899287471,1170.420973756643,7,2,3
49,28161.910324186952,65.60487817744436,1019.3362095361509,1,0,10
23,17466.589504404445,42.93827228058462,1278.0099936112506,6,5,8
49,15924.18061847437,59.293118208044085,896.687172444964,7,2,3
21,10708.211099093933,69.18417386982968,747.7538660249895,7,2,1
28,18501.549397044957,64.72371680376071,1449.0844895601074,9,1,5
34,12121.81086881113,69.59946794057089,1451.8118336887244,10,4,2
55,15610.049073226808,56.13191236607838,878.2736961360031,5,5,4
41,27800.42269134397,46.13150458352389,1558.1421723050398,1,3,1
22,14519.70050137675,20.970512821542474,947.3689083338675,2,5,9
51,20746.36663142838,41.30906267805077,1301.2660952151925,4,3,6
23,11484.117874370564,32.35130107025712,1528.1376050449824,5,3,8
39,14825.05754751519,77.5641407624672,1186.5549741185148,9,0,4
28,23854.00317817755,42.36171281351495,1381.8963648564538,1,3,9
33,11865.164711061163,46.848072101767286,993.4281424449713,3,3,2
50,24062.242789984644,53.272280640607015,1121.4133666287612,5,1,9
26,18538.759677277376,45.654036695586804,1117.656227647864,3,2,5
23,12187.666120528662,70.4257656064613,901.3686613839045,4,5,6
33,18162.038695277606,35.66025957398322,1129.2903347536871,3,5,3
46,19862.77224813365,47.91911182855864,580.5526804545013,4,3,4
20,18109.04981108598,33.86294121452927,1003.5385011431581,1,4,6
37,7148.876400547718,25.199662331689414,1086.0498026521316,8,5,7
53,11364.314120875657,35.82346363642072,1097.528099001848,4,3,1
36,13762.406822242476,44.44444804427382,1103.4010216516886,7,0,7
43,14627.83285449977,38.5604666322411,1175.2943200559484,2,0,1
20,18103.36048775339,34.61368530189216,1391.7766072344257,2,0,5
36,15888.505004666269,23.90523804492249,1549.8068296530091,6,3,6
37,8323.278206449493,43.75341641056958,940.0939092606932,2,1,2
49,16900.989255029817,22.429194389534967,718.7196578443422,6,4,10
24,18052.928726419115,56.40083945534404,783.1822351027588,2,3,9
58,17798.9522396552,46.23659629401755,1005.1188315220292,4,1,10
50,20403.90362777311,23.13672750802604,1059.2314728733963,7,1,6
57,19169.61077274452,40.36186384425205,892.001573521017,8,5,7
56,17295.900396142184,33.71765391614125,681.5533343000423,3,3,10
35,14649.171442706765,49.78761765628771,1017.5516690103248,9,3,8
57,6695.195332420042,65.10675669034717,1272.5706480455885,2,1,10
18,17148.09109566293,16.87241295531383,1438.011786334226,8,1,1
28,16038.438435815555,46.72539118721126,977.0307787566716,8,1,8
45,16357.894185976867,42.59800806650039,1034.8008711426264,4,5,4
42,8616.257120898452,55.07010114675698,829.3206764610757,1,3,10
40,9594.717297958689,48.19794942356533,1187.4243318500894,1,1,8
48,20265.76426666452,33.72046002391771,860.6285463236742,2,0,6
47,14802.224230716725,40.214190965000725,1429.25112529648,9,3,9
59,18407.503486863123,33.05961214794766,485.6534032263555,2,5,4
52,15141.591880652306,61.14010707897897,1056.148131019015,2,0,2
24,15148.780697478725,45.319674730079136,1320.4429356766968,6,2,2
33,19691.419029879988,73.5178602862951,1273.5338065290018,7,3,5
43,12419.77635891313,44.090087792780686,2277.2134655921986,7,2,10
19,15480.603884704917,34.37389849634306,1339.920009827163,9,1,9
18,12688.623556474788,22.29428411080759,798.3781612631959,6,5,3
29,12827.518862838422,17.952904856160824,1161.8143011643708,8,1,8
22,13454.139382656804,21.237960854917652,489.5014666134193,6,5,4
54,16110.668858168565,49.00689976517225,1167.7601002812958,2,4,6
49,12606.256891682613,52.63087534844901,866.7775771996965,1,1,10
26,21278.780627867603,21.282139469518,1566.1561102240648,5,2,6
58,10526.96348890248,58.425574711141735,980.183890161786,9,5,3
52,14065.641779193205,37.75408422474841,1153.2936336819014,8,1,5
36,12801.344708629125,47.20189517978324,945.7768634382387,4,3,3
33,22234.889421768665,69.18330942383136,1895.5405407413325,5,5,1
20,15982.773882557873,58.452589737982976,1071.5028935528353,5,5,7
37,20159.222697343175,40.97204028141252,1933.0228173916807,6,1,4
41,7572.19813481514,31.632116618770688,1525.6607048473065,3,4,7
50,16335.251329346294,12.722768980060422,1392.8266909341544,5,1,3
41,19448.153978117185,34.212700211363696,1347.493258927008,2,2,5
28,15411.41994637712,41.83304641758458,1357.5189192865007,10,2,5
25,20327.401875326756,30.192307092732243,428.930968261756,1,5,2
53,12413.557749498139,43.031145493615426,1088.4466423396973,1,5,10
55,22046.7372009279,46.15277824438152,1538.0631884737286,10,1,2
57,26494.49061809625,41.627160272878825,1180.4411266103577,7,2,4
37,13185.807197801705,35.249961287648105,637.92406127857,2,2,4
52,12772.487392996141,47.529820079500915,1179.0382197690121,4,4,4
42,22266.922385588507,51.629109743541136,1881.6422065021966,5,3,6
52,22897.860728653563,28.64401383835731,1698.7566862138879,7,4,2
42,12385.699864233658,66.16398569619405,1175.1983962535874,2,0,6
46,12899.065914520714,43.521178015736076,1580.5797108232346,6,4,7
35,13591.076955697465,45.28274434417271,1053.3971918527793,1,1,10
63,8277.747444828616,55.62321634884836,518.4513652693124,7,3,3
35,10406.740267579009,48.49824196895253,830.2136047481782,9,1,8
19,9979.296166239661,59.29704950869868,1825.155507403279,5,0,2
52,11161.012174479358,49.30686247802736,1090.4027672682782,5,3,8
33,14826.575563066093,35.81343938039343,1102.6464082499929,4,5,5
58,16171.073662682604,50.42255287809152,1080.0647214900478,3,2,2
53,22752.502464070385,27.844106890190073,1961.6546358292028,9,4,7
50,10008.229796306045,46.62839558664785,1850.3835661448252,5,1,2
21,19921.611992382917,44.50155014033309,2087.5120933792537,8,0,6
50,13930.055778872455,41.8782471409119,1136.3819158399795,9,2,10
31,14752.681451737835,43.07193732841604,1318.249795498838,5,4,3
38,18374.097460833018,16.772264317535413,593.3429802316836,10,2,9
37,9386.389892188507,36.76912638388558,1790.7737704473097,9,4,3
25,16912.048730920254,46.39267351711672,732.888179492826,2,5,3
24,15832.26104106528,47.397845879961004,1286.7102255050515,9,3,5
20,17462.256320040746,29.584872886110627,761.0789889468624,4,2,7
34,16445.843219539092,63.985617612970515,964.4532693045215,6,2,8
50,27276.50069955447,32.007377276782485,865.0950275801199,6,2,7
29,11811.300078743421,59.541858007901055,956.8498957296729,6,3,9
39,12345.015224990912,51.40791542807527,984.3509187404086,2,0,5
39,11884.297367876177,35.30659035234295,980.6924820299691,7,4,10
63,12222.614404198726,71.62966338914268,1533.3335647121228,6,5,3
47,11813.064363467412,27.095447523652798,758.0548827749919,1,2,6
55,20945.082655537757,58.787312604150024,1288.2165708055468,2,3,5
55,22102.521239949274,60.00873477064467,1687.1836609222232,7,0,4
62,12146.26853125262,34.94069686385033,994.7214541946416,1,4,2
25,10838.222134478856,65.88697950096493,912.8324437009593,1,3,7
44,17357.07778193202,41.24930228101571,1107.7901499278996,1,5,5
44,12238.884778595144,49.33040443919786,1671.890083344284,8,5,4
51,18164.659088777553,48.90482758156831,1277.643052381343,4,4,8
38,16014.615104256498,42.98536887794178,987.5142821569606,4,2,9
47,7421.27942501384,57.16212409739673,1393.5506604752159,2,5,9
50,22737.526006650307,56.902330808283196,759.0831400654306,1,0,3
45,23979.388365477607,18.772020401427287,1472.5438041771793,10,3,3
64,11936.05654757807,64.56510364317229,1363.442923080707,9,0,5
50,13061.492200320079,20.062620179464886,1076.8766115444464,7,2,5
22,16429.326953624524,60.48819306512486,864.5656806211076,4,0,10
36,16672.283949935125,61.90057705241375,845.3276310866171,6,0,2
21,18292.72136336415,28.635503546772025,1413.926934538364,2,1,1
52,25051.02269383175,38.83778568068123,1691.5922009956248,7,0,8
34,14115.263862529753,28.414429972710963,945.0769011884821,2,4,3
61,11008.513777307731,41.77618454566897,1383.3546814205938,10,3,1
45,8103.403859927364,40.379485737213884,365.1891925591725,8,1,1
47,11345.349800290405,56.6949079840401,966.1529077371201,8,3,2
46,14834.365135631015,64.65463119179412,1187.5764268516393,1,3,6
63,23972.78931758894,65.93525716184934,836.1266332072665,8,2,6
23,12411.943504819143,36.567479601325466,825.3974500841616,2,2,3
52,16118.939758194492,41.86167189383208,932.8881774124455,6,1,4
58,14917.88551963624,19.748427116685747,1316.8770913305493,1,5,2
54,20941.96636724042,32.911949002557165,1125.0683926374502,5,2,2
41,27634.66212936811,59.47277449646187,304.7075066700112,7,2,7
46,12345.656135398396,69.23374235322348,351.7199389459736,10,2,1
63,12552.80278740889,26.48476692180117,957.2539288571298,1,3,7
48,20220.80438534536,36.11303611270659,1383.0746344214208,2,1,1
52,18409.457448131558,44.603913645616096,300.0,7,3,6
50,24233.536628680165,49.2024173822941,1000.1079295393478,6,4,3
38,17919.64092662982,32.85594720117531,989.5008573930315,3,3,8
49,13203.539546064701,51.36091566696135,1755.335111283379,10,4,6
40,17953.274153461545,37.89240979393626,1045.9912753148546,2,0,2
50,20543.517902914537,44.78321593682581,1353.1955938963713,10,0,8
20,19102.41090598682,53.194263720055496,1256.5028560349854,4,4,5
35,17536.37015553649,45.09633404716407,347.7734080771197,3,4,8
42,20333.37344794577,38.45421164210147,1507.282886652695,7,3,8
59,20846.477952228364,43.35585294111254,1286.158602182515,8,4,6
48,21910.794955187637,43.67455561191997,1403.3074558698358,2,1,2
20,18243.54943794821,39.449834551768085,2770.495082574531,10,0,8
57,14164.409598415728,41.11805905999346,366.3548242005646,7,0,6
63,15733.568432166614,68.97970755757075,1889.8786599044433,8,5,6
41,21032.544832541782,53.41379171911858,1085.0209922398578,6,4,8
49,10915.32164506382,40.56779522956259,1314.9315617612037,6,2,1
64,16843.366544364508,55.45431606766103,1181.7951018795031,10,2,2
39,13033.305938363197,39.99270765365985,1030.3054666407825,1,4,9
40,15143.724114674087,62.596869563799615,972.0668287044965,4,1,8
19,21392.259313036495,50.544632882971406,1331.8034942292036,1,2,7
44,15955.495340099516,43.39046783993657,593.1305213313284,4,5,7
59,15232.182740780743,51.715753887154165,1500.2316670087062,2,4,5
19,8200.719295100404,21.43685771897251,1033.5222380458983,5,1,2
43,18731.267830136105,28.09848796635292,747.9722643838569,10,1,6
34,18227.420905705378,27.09112490401417,1019.9948568016746,9,3,10
57,25816.2736165273,47.1441464214556,1702.8596867450292,10,1,3
50,13461.108825234996,70.98772499227638,985.8659651935108,3,2,4
26,16095.751638319694,78.46950219288948,1343.381447283848,8,2,10
60,16246.918418553776,54.57076652161136,907.6174897138108,3,4,2
56,22887.266398817374,52.51266712416685,1503.1687399694479,6,4,2
46,14523.522338065239,17.984133987708915,1474.2030955160817,4,1,8
59,16395.107628851696,36.859893003989676,1939.4435333185647,8,5,8
43,18039.482548582695,33.183243721376414,1129.7744218003138,6,0,10
52,15933.04561578179,35.68728602623326,1467.4619219031626,8,3,6
42,12767.831927247358,42.47784272122816,1239.2270158155777,1,0,5
41,15970.449964491538,37.91864133454309,1718.3487127452058,6,1,8
30,20368.158749298862,15.310502844363185,912.4670449565078,1,1,4
24,9867.423502944699,56.21865384176301,1498.0021251509124,1,0,4
53,15664.84837073438,28.908854613902903,1122.1210815533273,8,3,5
62,11499.395925304134,48.588702961667245,1174.3247291566008,7,0,1
37,20975.233144624213,76.1112400462496,1236.7009937793491,3,4,1
18,7384.065476081127,31.209231126203647,1300.8961585706709,6,2,2
25,12205.390763642059,10.0,1153.5083827512167,9,5,8
63,16886.059375322606,40.70993667179834,1285.8852732682105,7,4,7
33,22827.620146171703,61.51439452497857,1831.2472230248738,3,2,10
31,14671.248694635062,74.37521181330891,1594.1798742460874,6,5,9
29,12224.002366534009,26.55675608321375,1547.6618369987586,4,5,5
40,24405.785347202953,52.45048834854782,1017.7841895904517,3,5,2
32,7759.93049791878,38.0203431482992,844.3036687086703,9,1,7
45,5000.0,43.410774685437964,1582.1202232951011,10,5,8
51,17200.07225026666,84.66515020525551,1550.4187170119176,2,3,7
19,12489.728878236943,22.455445074072703,1789.0682703003927,1,0,7
49,9893.835914346433,48.8060949224186,958.4077496123082,2,3,5
40,18541.782236496765,52.0153975764815,1108.180537855861,7,0,2
39,16219.003568855995,61.286794874090205,544.2063349898264,10,4,6
42,12179.606846316357,46.46974730206343,1043.0115575756508,1,4,4
39,8598.478006645528,49.62075809256154,1598.628204231779,6,0,10
39,19362.286641400722,39.125271488673135,1013.4018483087208,7,3,2
59,18251.005889793305,49.03690411867661,1456.1919180803295,9,0,9
23,14504.120681103086,39.85211586753884,1123.7987576008754,8,5,7
32,24233.18498023833,54.323578347840765,1329.6228112886242,6,1,6
60,9649.576168369236,39.45584495934549,740.9234440737331,3,4,5
54,7372.374145376306,50.65650590853279,1234.0837798535604,8,1,3
50,11540.459650593777,44.56105779472532,300.0,7,5,10
25,14772.06991822251,61.89075376158252,1125.241536735206,3,5,10
61,16216.69724661346,44.229094146172706,547.810702513944,9,4,4
61,13793.819710718351,18.40451297689678,1682.3978066187265,2,4,3
22,16760.276982571486,63.92882251070988,1510.9629411058045,3,5,8
56,8742.30287904778,31.414015487060716,1386.6683927864324,2,2,3
21,22218.823020366297,35.1935049202677,1808.402490863752,1,1,7
23,14589.244108037155,36.065080589347616,820.433391670065,4,1,7
62,20586.479157940637,65.61657139756227,1898.9452791662234,5,2,7
49,16713.626731888522,12.964886790319568,1572.8766257041539,6,3,7
47,17283.76609576892,92.0662280048999,1105.3778851124216,5,1,2
64,17848.83640116102,60.84085213599078,1654.2480588731776,1,0,10
52,17238.542800086576,48.348583711937394,757.4825950353463,3,5,3
57,18213.61379933772,44.1765899907557,870.1943353889305,1,5,10
33,21645.762650662156,49.28331112286485,956.5641107041199,5,2,9
30,15982.60584850735,52.81683642569008,988.4089167743939,5,1,3
59,18545.01878794256,54.678233789250854,777.3769428958989,6,3,2
47,14551.321528563867,53.334066990051724,1689.2332268381301,8,1,9
36,22200.586077247364,46.34371021882873,1096.4582398520674,10,5,10
